SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2024,1629574,Li Yueru,Li,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19T00:00:00,LAS @ MIN,W,6.7,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,3,0,2,4,4.4,0,0,4.0,1.0,1.0,1.0,1.0,3948.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,3330.0,3036.0,2210.0,1350.0,1.0,3120.0,3093.0,3308.0,1391.0,3725.0,299.0,8.0,3715.0,1,6:42
2024,1642288,Rickea Jackson,Rickea,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19T00:00:00,LAS @ MIN,W,36.03333333333333,7,16,0.438,3,8,0.375,2,2,1.0,1,7,8,1,3,1,2,1,2,3,19,14,36.1,0,0,37.0,1.0,1.0,1.0,1.0,341.0,410.0,312.0,1976.0,203.0,175.0,1157.0,1015.0,1263.0,1.0,1010.0,296.0,416.0,2320.0,406.0,907.0,138.0,3082.0,2127.0,816.0,456.0,400.0,556.0,299.0,8.0,381.0,1,36:02
2024,1628273,Kaela Davis,Kaela,1611661329,CHI,Chicago Sky,1022400235,2024-09-19T00:00:00,CHI @ CON,L,30.616666666666667,4,9,0.444,2,2,1.0,2,4,0.5,1,2,3,1,2,1,2,2,2,4,12,-23,24.1,0,0,24.0,1.0,2263.0,2263.0,2263.0,1162.0,1289.0,1408.0,1902.0,493.0,1704.0,1.0,1015.0,618.0,1804.0,1010.0,1983.0,1879.0,2320.0,894.0,907.0,138.0,4111.0,2127.0,467.0,1260.0,4475.0,1462.0,299.0,8.0,1332.0,1,30:37
2024,1630115,Joyner Holmes,Joyner,1611661328,SEA,Seattle Storm,1022400240,2024-09-19T00:00:00,SEA @ PHO,W,18.466666666666665,4,12,0.333,1,4,0.25,1,1,1.0,3,7,10,3,2,0,0,0,2,1,10,4,24.5,1,0,24.0,1.0,1.0,1.0,1.0,2687.0,1289.0,832.0,2587.0,966.0,853.0,1576.0,1749.0,2169.0,1.0,204.0,296.0,220.0,1015.0,894.0,2210.0,1350.0,1.0,2127.0,2052.0,1577.0,1391.0,1432.0,1.0,8.0,1332.0,1,18:28
2024,1629568,Kennedy Burke,Kennedy,1611661313,NYL,New York Liberty,1022400236,2024-09-19T00:00:00,NYL vs. ATL,L,11.633333333333333,0,2,0.0,0,1,0.0,1,2,0.5,1,0,1,2,0,0,0,0,1,1,1,-4,5.2,0,0,4.0,1.0,2263.0,2263.0,2263.0,3483.0,3652.0,3496.0,3652.0,1909.0,2344.0,1909.0,1749.0,1263.0,1804.0,1010.0,3606.0,3089.0,1544.0,3036.0,2210.0,1350.0,1.0,966.0,2052.0,3745.0,2843.0,3628.0,299.0,8.0,3715.0,1,11:38
2024,1630151,Olivia Époupa,Olivia,1611661324,MIN,Minnesota Lynx,1022400238,2024-09-19T00:00:00,MIN vs. LAS,L,8.566666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,0,1,0,-7,6.0,0,0,4.0,1.0,2263.0,2263.0,2263.0,3803.0,3652.0,3861.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,1544.0,3036.0,907.0,1350.0,1.0,1.0,2052.0,3784.0,3316.0,3528.0,299.0,8.0,3715.0,1,8:34
2024,1630096,DiJonai Carrington,DiJonai,1611661323,CON,Connecticut Sun,1022400235,2024-09-19T00:00:00,CON vs. CHI,W,28.45,5,12,0.417,0,1,0.0,2,2,1.0,4,8,12,2,1,1,0,3,4,5,12,18,31.4,1,0,28.0,1.0,1.0,1.0,1.0,1475.0,914.0,832.0,2114.0,1909.0,2344.0,1909.0,1015.0,1263.0,1.0,102.0,182.0,106.0,1544.0,1742.0,907.0,1350.0,4407.0,3845.0,260.0,1260.0,212.0,848.0,1.0,8.0,1019.0,1,28:27
2024,1628920,Mercedes Russell,Mercedes,1611661328,SEA,Seattle Storm,1022400240,2024-09-19T00:00:00,SEA @ PHO,W,24.78333333333333,6,11,0.545,0,0,0.0,2,3,0.667,2,2,4,0,0,1,1,1,1,3,14,16,24.8,0,0,22.0,1.0,1.0,1.0,1.0,1945.0,639.0,1005.0,1095.0,1909.0,3181.0,1909.0,1015.0,1005.0,1581.0,436.0,1983.0,1430.0,3330.0,3036.0,907.0,419.0,3082.0,966.0,816.0,968.0,290.0,1408.0,299.0,8.0,1515.0,1,24:47
2024,1631135,Olivia Nelson-Ododa,Olivia,1611661323,CON,Connecticut Sun,1022400235,2024-09-19T00:00:00,CON vs. CHI,W,20.55,6,14,0.429,0,0,0.0,0,1,0.0,0,4,4,0,0,1,3,3,1,1,12,5,28.8,0,0,24.0,1.0,1.0,1.0,1.0,2454.0,639.0,527.0,1997.0,1909.0,3181.0,1909.0,2266.0,2169.0,2266.0,2112.0,970.0,1430.0,3330.0,3036.0,907.0,50.0,4407.0,966.0,2052.0,1260.0,1268.0,1058.0,299.0,8.0,1332.0,1,20:33
2024,1629501,Alanna Smith,Alanna,1611661324,MIN,Minnesota Lynx,1022400238,2024-09-19T00:00:00,MIN vs. LAS,L,23.466666666666665,2,6,0.333,1,4,0.25,1,1,1.0,2,6,8,3,3,1,1,0,2,1,6,-14,23.1,0,0,22.0,1.0,2263.0,2263.0,2263.0,2108.0,2287.0,2173.0,2587.0,966.0,853.0,1576.0,1749.0,2169.0,1.0,436.0,442.0,416.0,1015.0,406.0,907.0,419.0,1.0,2127.0,2052.0,2350.0,4135.0,1556.0,299.0,8.0,1515.0,1,23:28
2024,1630389,Dana Evans,Dana,1611661329,CHI,Chicago Sky,1022400235,2024-09-19T00:00:00,CHI @ CON,L,21.816666666666663,5,12,0.417,2,6,0.333,2,2,1.0,0,0,0,2,1,1,1,1,1,2,14,-11,22.0,0,0,22.0,1.0,2263.0,2263.0,2263.0,2300.0,914.0,832.0,2114.0,493.0,401.0,1190.0,1015.0,1263.0,1.0,2112.0,3606.0,3812.0,1544.0,1742.0,907.0,419.0,3082.0,966.0,1354.0,968.0,3853.0,1660.0,299.0,8.0,1515.0,1,21:49
2024,1627671,Rachel Banham,Rachel,1611661329,CHI,Chicago Sky,1022400235,2024-09-19T00:00:00,CHI @ CON,L,18.183333333333334,0,6,0.0,0,2,0.0,2,2,1.0,0,0,0,1,1,2,0,1,2,0,2,-22,8.5,0,0,7.0,1.0,2263.0,2263.0,2263.0,2717.0,3652.0,2173.0,3652.0,1909.0,1704.0,1909.0,1015.0,1263.0,1.0,2112.0,3606.0,3812.0,2320.0,1742.0,323.0,1350.0,3082.0,2127.0,3093.0,3308.0,4459.0,3217.0,299.0,8.0,3299.0,1,18:11
2024,203838,Astou Ndour-Fall,Astou,1611661323,CON,Connecticut Sun,1022400235,2024-09-19T00:00:00,CON vs. CHI,W,10.533333333333331,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,0,2,5,9.2,0,0,7.0,1.0,1.0,1.0,1.0,3612.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,138.0,1.0,1.0,3093.0,3308.0,1268.0,3130.0,299.0,8.0,3299.0,1,10:32
2024,1629482,Sophie Cunningham,Sophie,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19T00:00:00,PHO vs. SEA,L,21.75,3,6,0.5,2,4,0.5,2,2,1.0,0,2,2,0,1,2,0,0,0,1,10,-12,17.4,0,0,18.0,1.0,2263.0,2263.0,2263.0,2310.0,1744.0,2173.0,1203.0,493.0,853.0,551.0,1015.0,1263.0,1.0,2112.0,1983.0,2427.0,3330.0,1742.0,323.0,1350.0,1.0,1.0,2052.0,1577.0,3976.0,2150.0,299.0,8.0,1948.0,1,21:45
2024,1642240,Jaelyn Brown,Jaelyn,1611661321,DAL,Dallas Wings,1022400239,2024-09-19T00:00:00,DAL @ LVA,L,20.916666666666668,6,9,0.667,3,3,1.0,0,0,0.0,1,2,3,0,3,2,1,0,1,0,15,-19,24.6,0,0,27.0,1.0,2263.0,2263.0,2263.0,2404.0,639.0,1408.0,469.0,203.0,1209.0,1.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,3330.0,406.0,323.0,419.0,1.0,966.0,3093.0,861.0,4387.0,1425.0,299.0,8.0,1090.0,1,20:55
2024,1641661,Lou Lopez Sénéchal,Lou,1611661321,DAL,Dallas Wings,1022400239,2024-09-19T00:00:00,DAL @ LVA,L,11.683333333333334,1,3,0.333,0,1,0.0,0,2,0.0,0,1,1,0,0,1,0,0,1,1,2,-11,6.2,0,0,5.0,1.0,2263.0,2263.0,2263.0,3478.0,2886.0,3149.0,2587.0,1909.0,2344.0,1909.0,2266.0,1263.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,907.0,1350.0,1.0,966.0,2052.0,3308.0,3853.0,3495.0,299.0,8.0,3584.0,1,11:41
2024,1631055,Nyara Sabally,Nyara,1611661313,NYL,New York Liberty,1022400236,2024-09-19T00:00:00,NYL vs. ATL,L,21.433333333333334,5,8,0.625,0,0,0.0,4,6,0.667,2,2,4,0,2,2,0,1,1,4,14,-1,22.8,0,0,22.0,1.0,2263.0,2263.0,2263.0,2351.0,914.0,1629.0,688.0,1909.0,3181.0,1909.0,419.0,267.0,1581.0,436.0,1983.0,1430.0,3330.0,894.0,323.0,1350.0,3082.0,966.0,467.0,968.0,2242.0,1586.0,299.0,8.0,1515.0,1,21:26
2024,1627701,Temi Fágbénlé,Temi,1611661325,IND,Indiana Fever,1022400237,2024-09-19T00:00:00,IND @ WAS,L,15.0,4,7,0.571,0,0,0.0,0,0,0.0,0,1,1,0,3,0,0,0,1,0,8,-22,6.2,0,0,9.0,1.0,2263.0,2263.0,2263.0,3082.0,1289.0,1890.0,940.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,406.0,2210.0,1350.0,1.0,966.0,3093.0,1947.0,4459.0,3495.0,299.0,8.0,3044.0,1,15:00
2024,1628927,Victoria Vivians,Victoria,1611661328,SEA,Seattle Storm,1022400240,2024-09-19T00:00:00,SEA @ PHO,W,15.766666666666667,3,8,0.375,3,7,0.429,0,0,0.0,1,0,1,1,1,0,0,0,2,1,9,-10,10.7,0,0,14.0,1.0,1.0,1.0,1.0,2995.0,1744.0,1629.0,2424.0,203.0,257.0,1022.0,2266.0,2417.0,2266.0,1010.0,3606.0,3089.0,2320.0,1742.0,2210.0,1350.0,1.0,2127.0,2052.0,1760.0,3746.0,2943.0,299.0,8.0,2412.0,1,15:46
2024,1631141,Jade Melbourne,Jade,1611661322,WAS,Washington Mystics,1022400237,2024-09-19T00:00:00,WAS vs. IND,W,19.766666666666666,4,8,0.5,1,3,0.333,0,0,0.0,1,1,2,2,1,4,0,0,1,0,9,8,25.4,0,0,22.0,1.0,1.0,1.0,1.0,2555.0,1289.0,1629.0,1203.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,1544.0,1742.0,33.0,1350.0,1.0,966.0,3093.0,1760.0,898.0,1343.0,299.0,8.0,1515.0,1,19:46
2024,201886,DeWanna Bonner,DeWanna,1611661323,CON,Connecticut Sun,1022400235,2024-09-19T00:00:00,CON vs. CHI,W,24.133333333333333,5,12,0.417,1,5,0.2,0,0,0.0,0,4,4,2,1,1,1,1,0,0,11,27,23.8,0,0,22.0,1.0,1.0,1.0,1.0,2027.0,914.0,832.0,2114.0,966.0,620.0,1752.0,2266.0,2417.0,2266.0,2112.0,970.0,1430.0,1544.0,1742.0,907.0,419.0,3082.0,1.0,3093.0,1439.0,24.0,1498.0,299.0,8.0,1515.0,1,24:08
2024,1629497,Marina Mabrey,Marina,1611661323,CON,Connecticut Sun,1022400235,2024-09-19T00:00:00,CON vs. CHI,W,26.066666666666663,5,10,0.5,2,3,0.667,0,0,0.0,0,6,6,6,5,2,1,1,2,3,12,16,32.2,0,0,32.0,1.0,1.0,1.0,1.0,1777.0,914.0,1182.0,1203.0,493.0,1209.0,323.0,2266.0,2417.0,2266.0,2112.0,442.0,789.0,230.0,82.0,323.0,419.0,3082.0,2127.0,816.0,1260.0,290.0,800.0,299.0,8.0,677.0,1,26:04
2024,1642299,Nika Mühl,Nika,1611661328,SEA,Seattle Storm,1022400240,2024-09-19T00:00:00,SEA @ PHO,W,14.316666666666666,1,5,0.2,0,4,0.0,0,0,0.0,1,1,2,3,0,1,0,0,3,0,2,-5,11.9,0,0,9.0,1.0,1.0,1.0,1.0,3164.0,2886.0,2472.0,3398.0,1909.0,853.0,1909.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,1015.0,3036.0,907.0,1350.0,1.0,3120.0,3093.0,3308.0,3008.0,2794.0,299.0,8.0,3044.0,1,14:19
2024,1641648,Aliyah Boston,Aliyah,1611661325,IND,Indiana Fever,1022400237,2024-09-19T00:00:00,IND @ WAS,L,17.583333333333332,4,5,0.8,0,0,0.0,2,2,1.0,0,3,3,3,2,1,0,0,2,1,10,9,19.1,0,0,18.0,1.0,2263.0,2263.0,2263.0,2784.0,1289.0,2472.0,240.0,1909.0,3181.0,1909.0,1015.0,1263.0,1.0,2112.0,1421.0,1879.0,1015.0,894.0,907.0,1350.0,1.0,2127.0,2052.0,1577.0,795.0,1961.0,299.0,8.0,1948.0,1,17:35
2024,1642210,Julie Vanloo,Julie,1611661322,WAS,Washington Mystics,1022400237,2024-09-19T00:00:00,WAS vs. IND,W,16.233333333333334,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,3,1,0,0,0,3,0,0,-7,4.7,0,0,4.0,1.0,1.0,1.0,1.0,2951.0,3652.0,3149.0,3652.0,1909.0,1209.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,1015.0,1742.0,2210.0,1350.0,1.0,3120.0,3093.0,3784.0,3316.0,3679.0,299.0,8.0,3715.0,1,16:14
2024,203014,Nneka Ogwumike,Nneka,1611661328,SEA,Seattle Storm,1022400240,2024-09-19T00:00:00,SEA @ PHO,W,23.25,6,10,0.6,2,3,0.667,3,4,0.75,0,8,8,1,0,0,0,0,0,4,17,24,28.1,0,0,28.0,1.0,1.0,1.0,1.0,2135.0,639.0,1182.0,771.0,493.0,1209.0,323.0,694.0,618.0,1395.0,2112.0,182.0,416.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,467.0,632.0,54.0,1111.0,299.0,8.0,1019.0,1,23:15
2024,202641,Sydney Colson,Sydney,1611661319,LVA,Las Vegas Aces,1022400239,2024-09-19T00:00:00,LVA vs. DAL,W,31.633333333333333,5,8,0.625,3,5,0.6,0,0,0.0,0,5,5,4,4,2,2,0,2,1,13,11,33.0,0,0,33.0,1.0,1.0,1.0,1.0,996.0,914.0,1629.0,688.0,203.0,620.0,447.0,2266.0,2417.0,2266.0,2112.0,651.0,1096.0,662.0,166.0,323.0,138.0,1.0,2127.0,2052.0,1109.0,615.0,751.0,299.0,8.0,607.0,1,31:38
2024,1642320,Jaylyn Sherrod,Jaylyn,1611661313,NYL,New York Liberty,1022400236,2024-09-19T00:00:00,NYL vs. ATL,L,10.0,3,5,0.6,1,2,0.5,1,4,0.25,1,0,1,1,0,1,0,0,2,2,8,6,13.7,0,0,13.0,1.0,2263.0,2263.0,2263.0,3662.0,1744.0,2472.0,771.0,966.0,1704.0,551.0,1749.0,618.0,2241.0,1010.0,3606.0,3089.0,2320.0,3036.0,907.0,1350.0,1.0,2127.0,1354.0,1947.0,1131.0,2579.0,299.0,8.0,2542.0,1,10:00
2024,1628269,Nia Coffey,Nia,1611661330,ATL,Atlanta Dream,1022400236,2024-09-19T00:00:00,ATL @ NYL,W,10.7,2,3,0.667,0,0,0.0,1,2,0.5,1,2,3,0,3,1,0,0,0,1,5,12,8.6,0,0,10.0,1.0,1.0,1.0,1.0,3582.0,2287.0,3149.0,469.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,1010.0,1983.0,1879.0,3330.0,406.0,907.0,1350.0,1.0,1.0,2052.0,2615.0,546.0,3204.0,299.0,8.0,2916.0,1,10:42
2024,1630442,Natasha Mack,Natasha,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19T00:00:00,PHO vs. SEA,L,18.3,5,7,0.714,0,0,0.0,0,2,0.0,3,3,6,0,1,1,0,0,2,1,10,-9,19.2,0,0,18.0,1.0,2263.0,2263.0,2263.0,2699.0,914.0,1890.0,390.0,1909.0,3181.0,1909.0,2266.0,1263.0,2266.0,204.0,1421.0,789.0,3330.0,1742.0,907.0,1350.0,1.0,2127.0,2052.0,1577.0,3623.0,1947.0,299.0,8.0,1948.0,1,18:18
2024,204330,Isabelle Harrison,Isabelle,1611661329,CHI,Chicago Sky,1022400235,2024-09-19T00:00:00,CHI @ CON,L,28.866666666666667,6,12,0.5,1,2,0.5,0,1,0.0,2,9,11,2,1,0,2,2,0,2,13,-18,34.2,1,0,31.0,1.0,2263.0,2263.0,2263.0,1417.0,639.0,832.0,1203.0,966.0,1704.0,551.0,2266.0,2169.0,2266.0,436.0,117.0,155.0,1544.0,1742.0,2210.0,138.0,4111.0,1.0,1354.0,1109.0,4349.0,662.0,1.0,8.0,759.0,1,28:52
2024,1631031,Queen Egbo,Queen,1611661319,LVA,Las Vegas Aces,1022400239,2024-09-19T00:00:00,LVA vs. DAL,W,15.35,4,6,0.667,0,0,0.0,0,0,0.0,1,4,5,0,0,2,1,0,2,0,8,5,23.0,0,0,19.0,1.0,1.0,1.0,1.0,3041.0,1289.0,2173.0,469.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,1010.0,970.0,1096.0,3330.0,3036.0,323.0,419.0,1.0,2127.0,3093.0,1947.0,1268.0,1563.0,299.0,8.0,1826.0,1,15:21
2024,1629524,Bridget Carleton,Bridget,1611661324,MIN,Minnesota Lynx,1022400238,2024-09-19T00:00:00,MIN vs. LAS,L,29.716666666666665,2,11,0.182,2,6,0.333,0,0,0.0,0,3,3,0,1,0,0,1,1,1,6,-5,8.6,0,0,11.0,1.0,2263.0,2263.0,2263.0,1302.0,2287.0,1005.0,3507.0,493.0,401.0,1190.0,2266.0,2417.0,2266.0,2112.0,1421.0,1879.0,3330.0,1742.0,2210.0,1350.0,3082.0,966.0,2052.0,2350.0,3008.0,3204.0,299.0,8.0,2788.0,1,29:43
2024,204333,Natasha Cloud,Natasha,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19T00:00:00,PHO vs. SEA,L,20.266666666666666,1,5,0.2,0,2,0.0,2,2,1.0,0,3,3,4,1,1,0,0,1,1,4,-11,15.6,0,0,13.0,1.0,2263.0,2263.0,2263.0,2492.0,2886.0,2472.0,3398.0,1909.0,1704.0,1909.0,1015.0,1263.0,1.0,2112.0,1421.0,1879.0,662.0,1742.0,907.0,1350.0,1.0,966.0,2052.0,2809.0,3853.0,2348.0,299.0,8.0,2542.0,1,20:16
2024,1628278,Shatori Walker-Kimbrough,Shatori,1611661322,WAS,Washington Mystics,1022400237,2024-09-19T00:00:00,WAS vs. IND,W,22.85,5,10,0.5,2,5,0.4,0,0,0.0,1,0,1,3,4,1,0,0,1,0,12,7,16.7,0,0,20.0,1.0,1.0,1.0,1.0,2187.0,914.0,1182.0,1203.0,493.0,620.0,1072.0,2266.0,2417.0,2266.0,1010.0,3606.0,3089.0,1015.0,166.0,907.0,1350.0,1.0,966.0,3093.0,1260.0,995.0,2218.0,299.0,8.0,1713.0,1,22:51
2024,1628263,Lindsay Allen,Lindsay,1611661329,CHI,Chicago Sky,1022400235,2024-09-19T00:00:00,CHI @ CON,L,25.2,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,5,1,0,1,1,4,1,4,-16,14.7,0,0,12.0,1.0,2263.0,2263.0,2263.0,1895.0,2287.0,1890.0,3022.0,1909.0,1209.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,400.0,1742.0,2210.0,419.0,3082.0,3845.0,2052.0,2809.0,4251.0,2448.0,299.0,8.0,2666.0,1,25:12
2024,203855,Stephanie Talbot,Stephanie,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19T00:00:00,LAS @ MIN,W,12.2,1,2,0.5,1,1,1.0,0,0,0.0,0,3,3,2,1,0,0,0,1,0,3,9,8.6,0,0,9.0,1.0,1.0,1.0,1.0,3424.0,2886.0,3496.0,1203.0,966.0,2344.0,1.0,2266.0,2417.0,2266.0,2112.0,1421.0,1879.0,1544.0,1742.0,2210.0,1350.0,1.0,966.0,3093.0,3074.0,795.0,3204.0,299.0,8.0,3044.0,1,12:12
2024,204324,Dearica Hamby,Dearica,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19T00:00:00,LAS @ MIN,W,40.0,8,13,0.615,0,2,0.0,4,5,0.8,1,6,7,3,3,3,1,0,1,5,20,17,41.9,0,0,38.0,1.0,1.0,1.0,1.0,32.0,241.0,669.0,751.0,1909.0,1704.0,1909.0,419.0,451.0,1307.0,1010.0,442.0,589.0,1015.0,406.0,93.0,419.0,1.0,966.0,260.0,386.0,246.0,294.0,299.0,8.0,331.0,1,40:00
2024,1642324,Kate Martin,Kate,1611661319,LVA,Las Vegas Aces,1022400239,2024-09-19T00:00:00,LVA vs. DAL,W,31.95,1,7,0.143,1,5,0.2,4,4,1.0,0,6,6,4,2,0,1,1,2,2,7,-3,21.2,0,0,20.0,1.0,1.0,1.0,1.0,953.0,2886.0,1890.0,3588.0,966.0,620.0,1752.0,419.0,618.0,1.0,2112.0,442.0,789.0,662.0,894.0,2210.0,419.0,3082.0,2127.0,1354.0,2151.0,2613.0,1747.0,299.0,8.0,1713.0,1,31:57
2024,203826,Alyssa Thomas,Alyssa,1611661323,CON,Connecticut Sun,1022400235,2024-09-19T00:00:00,CON vs. CHI,W,21.73333333333333,5,6,0.833,0,0,0.0,3,4,0.75,3,2,5,7,3,1,0,0,1,4,13,28,29.5,0,0,27.0,1.0,1.0,1.0,1.0,2314.0,914.0,2173.0,222.0,1909.0,3181.0,1909.0,694.0,618.0,1395.0,204.0,1983.0,1096.0,133.0,406.0,907.0,1350.0,1.0,966.0,467.0,1109.0,17.0,1010.0,299.0,8.0,1090.0,1,21:44
2024,1631056,Amy Atwell,Amy,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19T00:00:00,PHO vs. SEA,L,18.3,1,4,0.25,1,4,0.25,3,4,0.75,0,2,2,3,0,0,0,0,0,2,6,-9,12.9,0,0,12.0,1.0,2263.0,2263.0,2263.0,2699.0,2886.0,2800.0,3148.0,966.0,853.0,1576.0,694.0,618.0,1395.0,2112.0,1983.0,2427.0,1015.0,3036.0,2210.0,1350.0,1.0,1.0,1354.0,2350.0,3623.0,2669.0,299.0,8.0,2666.0,1,18:18
2024,1641658,Grace Berger,Grace,1611661325,IND,Indiana Fever,1022400237,2024-09-19T00:00:00,IND @ WAS,L,11.5,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,2,1,0,0,0,0,2,15,8.1,0,0,8.0,1.0,2263.0,2263.0,2263.0,3497.0,2886.0,3149.0,2587.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,2320.0,894.0,907.0,1350.0,1.0,1.0,3093.0,3308.0,353.0,3261.0,299.0,8.0,3169.0,1,11:30
2024,1641656,Laeticia Amihere,Laeticia,1611661330,ATL,Atlanta Dream,1022400236,2024-09-19T00:00:00,ATL @ NYL,W,10.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,0,0,0,2,-6,1.2,0,0,3.0,1.0,1.0,1.0,1.0,3662.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,894.0,2210.0,1350.0,1.0,1.0,3093.0,3308.0,3177.0,4129.0,299.0,8.0,3832.0,1,10:00
2024,203828,Stefanie Dolson,Stefanie,1611661322,WAS,Washington Mystics,1022400237,2024-09-19T00:00:00,WAS vs. IND,W,21.85,1,6,0.167,0,4,0.0,0,0,0.0,2,4,6,1,2,0,0,0,3,0,2,0,8.7,0,0,9.0,1.0,1.0,1.0,1.0,2294.0,2886.0,2173.0,3523.0,1909.0,853.0,1909.0,2266.0,2417.0,2266.0,436.0,970.0,789.0,2320.0,894.0,2210.0,1350.0,1.0,3120.0,3093.0,3308.0,2049.0,3192.0,299.0,8.0,3044.0,1,21:51
2024,1642301,Marquesha Davis,Marquesha,1611661313,NYL,New York Liberty,1022400236,2024-09-19T00:00:00,NYL vs. ATL,L,13.683333333333334,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,2,0,1,0,1,0,4,4,8.9,0,0,9.0,1.0,2263.0,2263.0,2263.0,3239.0,2287.0,2800.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,2320.0,894.0,2210.0,419.0,1.0,966.0,3093.0,2809.0,1391.0,3169.0,299.0,8.0,3044.0,1,13:41
2024,204335,Betnijah Laney-Hamilton,Betnijah,1611661313,NYL,New York Liberty,1022400236,2024-09-19T00:00:00,NYL vs. ATL,L,25.23333333333333,3,7,0.429,3,3,1.0,0,0,0.0,0,2,2,1,0,0,0,0,1,1,9,-12,12.9,0,0,15.0,1.0,2263.0,2263.0,2263.0,1890.0,1744.0,1890.0,1997.0,203.0,1209.0,1.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,2320.0,3036.0,2210.0,1350.0,1.0,966.0,2052.0,1760.0,3976.0,2669.0,299.0,8.0,2282.0,1,25:14
2024,1630114,Mikiah Herbert Harrigan,Mikiah,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19T00:00:00,PHO vs. SEA,L,16.133333333333333,3,8,0.375,0,3,0.0,3,4,0.75,1,4,5,0,0,0,0,1,0,3,9,-1,15.0,0,0,14.0,1.0,2263.0,2263.0,2263.0,2964.0,1744.0,1629.0,2424.0,1909.0,1209.0,1909.0,694.0,618.0,1395.0,1010.0,970.0,1096.0,3330.0,3036.0,2210.0,1350.0,3082.0,1.0,816.0,1760.0,2242.0,2413.0,299.0,8.0,2412.0,1,16:08
2024,100940,Diana Taurasi,Diana,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19T00:00:00,PHO vs. SEA,L,18.016666666666666,3,9,0.333,3,6,0.5,0,0,0.0,0,1,1,2,0,1,0,0,2,1,9,-9,16.2,0,0,17.0,1.0,2263.0,2263.0,2263.0,2740.0,1744.0,1408.0,2587.0,203.0,401.0,551.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,1544.0,3036.0,907.0,1350.0,1.0,2127.0,2052.0,1760.0,3623.0,2285.0,299.0,8.0,2067.0,1,18:01
