slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5593388_20250707,Ceddanne Rafaela,BOS,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880845,5593388,False,False
PP_5591885_20250707,Ceddanne Rafaela,BOS,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880848,5591885,False,False
PP_5595321_20250707,Romy González,BOS,Walks,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880852,5595321,False,False
PP_5591955_20250707,Romy González,BOS,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880855,5591955,False,False
PP_5594026_20250707,Romy González,BOS,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880863,5594026,False,False
PP_5596919_20250707,Romy González,BOS,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880866,5596919,False,False
PP_5591959_20250707,Romy González,BOS,Runs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880869,5591959,False,False
PP_5594027_20250707,Romy González,BOS,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880872,5594027,False,False
PP_5591962_20250707,Romy González,BOS,Total Bases,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880878,5591962,False,False
PP_5591953_20250707,Romy González,BOS,Hits,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880882,5591953,False,False
PP_5591954_20250707,Romy González,BOS,Hits,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880885,5591954,False,False
PP_5595320_20250707,Romy González,BOS,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880889,5595320,False,False
PP_5594235_20250707,Romy González,BOS,Total Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880892,5594235,False,False
PP_5593451_20250707,Romy González,BOS,Doubles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880895,5593451,False,False
PP_5593410_20250707,Romy González,BOS,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880899,5593410,False,False
PP_5591952_20250707,Romy González,BOS,Hits,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880902,5591952,False,False
PP_5591961_20250707,Romy González,BOS,Total Bases,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880906,5591961,False,False
PP_5595319_20250707,Romy González,BOS,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880909,5595319,False,False
PP_5594024_20250707,Romy González,BOS,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880912,5594024,False,False
PP_5594025_20250707,Romy González,BOS,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880916,5594025,False,False
PP_5591956_20250707,Romy González,BOS,RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880919,5591956,False,False
PP_5591957_20250707,Romy González,BOS,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880922,5591957,False,False
PP_5595973_20250707,Richard Fitts,BOS,Walks Allowed,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880925,5595973,False,False
PP_5594008_20250707,Richard Fitts,BOS,Earned Runs Allowed,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880928,5594008,False,False
PP_5593446_20250707,Richard Fitts,BOS,Pitcher Strikeouts,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880933,5593446,False,False
PP_5594006_20250707,Richard Fitts,BOS,Earned Runs Allowed,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880936,5594006,False,False
PP_5594010_20250707,Richard Fitts,BOS,Hits Allowed,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880939,5594010,False,False
PP_5594011_20250707,Richard Fitts,BOS,Hits Allowed,7.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880943,5594011,False,False
PP_5595974_20250707,Richard Fitts,BOS,Walks Allowed,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880946,5595974,False,False
PP_5594007_20250707,Richard Fitts,BOS,Earned Runs Allowed,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.880949,5594007,False,False
PP_5593406_20250707,Richard Fitts,BOS,Pitcher Strikeouts,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881029,5593406,False,False
PP_5593746_20250707,Richard Fitts,BOS,Pitcher Strikeouts,5.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881034,5593746,False,False
PP_5593407_20250707,Richard Fitts,BOS,Pitching Outs,15.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881038,5593407,False,False
PP_5593405_20250707,Richard Fitts,BOS,Hits Allowed,5.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881041,5593405,False,False
PP_5593404_20250707,Richard Fitts,BOS,Earned Runs Allowed,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881046,5593404,False,False
PP_5594325_20250707,Richard Fitts,BOS,Walks Allowed,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881049,5594325,False,False
PP_5594009_20250707,Richard Fitts,BOS,Hits Allowed,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881053,5594009,False,False
PP_5593445_20250707,Richard Fitts,BOS,Pitcher Strikeouts,6.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881056,5593445,False,False
PP_5593960_20250707,Carlos Narváez,BOS,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881060,5593960,False,False
PP_5593385_20250707,Carlos Narváez,BOS,Runs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881064,5593385,False,False
PP_5593429_20250707,Carlos Narváez,BOS,Doubles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881067,5593429,False,False
PP_5593383_20250707,Carlos Narváez,BOS,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881072,5593383,False,False
PP_5593381_20250707,Carlos Narváez,BOS,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881075,5593381,False,False
PP_5593379_20250707,Carlos Narváez,BOS,Hits,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881078,5593379,False,False
PP_5593380_20250707,Carlos Narváez,BOS,Hits,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881083,5593380,False,False
PP_5593386_20250707,Carlos Narváez,BOS,Total Bases,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881086,5593386,False,False
PP_5593387_20250707,Carlos Narváez,BOS,Total Bases,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881089,5593387,False,False
PP_5593961_20250707,Carlos Narváez,BOS,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881092,5593961,False,False
PP_5595294_20250707,Carlos Narváez,BOS,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881096,5595294,False,False
PP_5593382_20250707,Carlos Narváez,BOS,RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881099,5593382,False,False
PP_5593744_20250707,Carlos Narváez,BOS,Total Bases,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881102,5593744,False,False
PP_5594225_20250707,Carlos Narváez,BOS,Total Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881105,5594225,False,False
PP_5593962_20250707,Carlos Narváez,BOS,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881109,5593962,False,False
PP_5595295_20250707,Carlos Narváez,BOS,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881112,5595295,False,False
PP_5593964_20250707,Carlos Narváez,BOS,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881116,5593964,False,False
PP_5593963_20250707,Carlos Narváez,BOS,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881120,5593963,False,False
PP_5595296_20250707,Carlos Narváez,BOS,Walks,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881123,5595296,False,False
PP_5593959_20250707,Carlos Narváez,BOS,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881126,5593959,False,False
PP_5594055_20250707,Mickey Moniak,COL,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881130,5594055,False,False
PP_5591919_20250707,Mickey Moniak,COL,RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881133,5591919,False,False
PP_5591920_20250707,Mickey Moniak,COL,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881137,5591920,False,False
PP_5591921_20250707,Mickey Moniak,COL,Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881140,5591921,False,False
PP_5595311_20250707,Mickey Moniak,COL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881148,5595311,False,False
PP_5593994_20250707,Mickey Moniak,COL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881152,5593994,False,False
PP_5591918_20250707,Mickey Moniak,COL,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881156,5591918,False,False
PP_5594324_20250707,Mickey Moniak,COL,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881159,5594324,False,False
PP_5599195_20250707,Mickey Moniak,COL,Walks,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881162,5599195,False,False
PP_5593997_20250707,Mickey Moniak,COL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881166,5593997,False,False
PP_5593998_20250707,Mickey Moniak,COL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881169,5593998,False,False
PP_5594231_20250707,Mickey Moniak,COL,Total Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881172,5594231,False,False
PP_5591916_20250707,Mickey Moniak,COL,Hits,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881176,5591916,False,False
PP_5593996_20250707,Mickey Moniak,COL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881179,5593996,False,False
PP_5591917_20250707,Mickey Moniak,COL,Hits,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881183,5591917,False,False
PP_5593995_20250707,Mickey Moniak,COL,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881187,5593995,False,False
PP_5593442_20250707,Mickey Moniak,COL,Doubles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881191,5593442,False,False
PP_5596143_20250707,Mickey Moniak,COL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881194,5596143,False,False
PP_5591922_20250707,Mickey Moniak,COL,Total Bases,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881198,5591922,False,False
PP_5593443_20250707,Mickey Moniak,COL,Singles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881201,5593443,False,False
PP_5591923_20250707,Mickey Moniak,COL,Total Bases,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881205,5591923,False,False
PP_5593426_20250707,Abraham Toro,BOS,Doubles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881208,5593426,False,False
PP_5593948_20250707,Abraham Toro,BOS,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881212,5593948,False,False
PP_5591878_20250707,Abraham Toro,BOS,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881215,5591878,False,False
PP_5593743_20250707,Abraham Toro,BOS,Runs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881219,5593743,False,False
PP_5591879_20250707,Abraham Toro,BOS,RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881222,5591879,False,False
PP_5591882_20250707,Abraham Toro,BOS,Total Bases,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881226,5591882,False,False
PP_5594223_20250707,Abraham Toro,BOS,Total Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881230,5594223,False,False
PP_5595287_20250707,Abraham Toro,BOS,Walks,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881233,5595287,False,False
PP_5593951_20250707,Abraham Toro,BOS,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881236,5593951,False,False
PP_5591881_20250707,Abraham Toro,BOS,Total Bases,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881240,5591881,False,False
PP_5591880_20250707,Abraham Toro,BOS,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881243,5591880,False,False
PP_5591876_20250707,Abraham Toro,BOS,Hits,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881248,5591876,False,False
PP_5593427_20250707,Abraham Toro,BOS,Singles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881251,5593427,False,False
PP_5595286_20250707,Abraham Toro,BOS,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881254,5595286,False,False
PP_5593950_20250707,Abraham Toro,BOS,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881257,5593950,False,False
PP_5593949_20250707,Abraham Toro,BOS,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881262,5593949,False,False
PP_5591877_20250707,Abraham Toro,BOS,Hits,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881270,5591877,False,False
PP_5593952_20250707,Abraham Toro,BOS,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881274,5593952,False,False
PP_5593953_20250707,Abraham Toro,BOS,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881277,5593953,False,False
PP_5594046_20250707,Tyler Freeman,COL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881280,5594046,False,False
PP_5595332_20250707,Tyler Freeman,COL,Hits,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881284,5595332,False,False
PP_5593458_20250707,Tyler Freeman,COL,Doubles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881287,5593458,False,False
PP_5594050_20250707,Tyler Freeman,COL,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881291,5594050,False,False
PP_5594047_20250707,Tyler Freeman,COL,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881298,5594047,False,False
PP_5595333_20250707,Tyler Freeman,COL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881302,5595333,False,False
PP_5594241_20250707,Tyler Freeman,COL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881307,5594241,False,False
PP_5595334_20250707,Tyler Freeman,COL,Walks,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881310,5595334,False,False
PP_5594242_20250707,Tyler Freeman,COL,Total Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881314,5594242,False,False
PP_5593747_20250707,Tyler Freeman,COL,Total Bases,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881317,5593747,False,False
PP_5593415_20250707,Tyler Freeman,COL,Hits,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881321,5593415,False,False
PP_5593416_20250707,Tyler Freeman,COL,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881324,5593416,False,False
PP_5593420_20250707,Tyler Freeman,COL,Total Bases,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881327,5593420,False,False
PP_5594048_20250707,Tyler Freeman,COL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881331,5594048,False,False
PP_5594049_20250707,Tyler Freeman,COL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881334,5594049,False,False
PP_5593459_20250707,Tyler Freeman,COL,Singles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881337,5593459,False,False
PP_5593414_20250707,Tyler Freeman,COL,Hits,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881341,5593414,False,False
PP_5593417_20250707,Tyler Freeman,COL,Runs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881344,5593417,False,False
PP_5594051_20250707,Tyler Freeman,COL,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881348,5594051,False,False
PP_5594239_20250707,Thairo Estrada,COL,Total Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881351,5594239,False,False
PP_5596809_20250707,Thairo Estrada,COL,Walks,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881354,5596809,False,False
PP_5594036_20250707,Thairo Estrada,COL,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881358,5594036,False,False
PP_5595327_20250707,Thairo Estrada,COL,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881361,5595327,False,False
PP_5594037_20250707,Thairo Estrada,COL,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881365,5594037,False,False
PP_5594035_20250707,Thairo Estrada,COL,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881368,5594035,False,False
PP_5594039_20250707,Thairo Estrada,COL,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881371,5594039,False,False
PP_5591977_20250707,Thairo Estrada,COL,Hits,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881376,5591977,False,False
PP_5593412_20250707,Thairo Estrada,COL,Stolen Bases,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881379,5593412,False,False
PP_5591978_20250707,Thairo Estrada,COL,Hits,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881383,5591978,False,False
PP_5594034_20250707,Thairo Estrada,COL,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881386,5594034,False,False
PP_5591982_20250707,Thairo Estrada,COL,Total Bases,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881389,5591982,False,False
PP_5591981_20250707,Thairo Estrada,COL,Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881392,5591981,False,False
PP_5591980_20250707,Thairo Estrada,COL,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881395,5591980,False,False
PP_5591983_20250707,Thairo Estrada,COL,Total Bases,2.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881399,5591983,False,False
PP_5591979_20250707,Thairo Estrada,COL,RBIs,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881402,5591979,False,False
PP_5594033_20250707,Thairo Estrada,COL,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881405,5594033,False,False
PP_5595328_20250707,Thairo Estrada,COL,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881409,5595328,False,False
PP_5593454_20250707,Thairo Estrada,COL,Doubles,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881413,5593454,False,False
PP_5594038_20250707,Thairo Estrada,COL,Home Runs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881419,5594038,False,False
PP_5594021_20250707,Roman Anthony,BOS,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881422,5594021,False,False
PP_5594023_20250707,Roman Anthony,BOS,Singles,1.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881425,5594023,False,False
PP_5591949_20250707,Roman Anthony,BOS,Total Bases,4.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881428,5591949,False,False
PP_5591946_20250707,Roman Anthony,BOS,RBIs,0.5,,,-110,-110,2025-07-07T19:10:00-04:00,77328,,,prizepicks,2025-07-07T15:30:40.881432,5591946,False,False
