SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736135,2025-05-25,CHI vs OPP,W,27.0,3,6,0.5,0,1,0.0,3,3,1.0,1,1,2,5,3,1,0,0,5,0,9,-12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736142,2025-05-28,CHI vs OPP,W,33.0,7,15,0.467,2,7,0.286,5,6,0.833,0,6,6,2,3,1,1,0,3,0,21,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736145,2025-05-30,CHI vs OPP,W,35.0,7,14,0.5,2,5,0.4,1,2,0.5,1,4,5,6,1,1,0,0,2,0,17,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736151,2025-06-01,CHI vs OPP,W,26.0,8,14,0.571,4,8,0.5,6,8,0.75,2,2,4,3,1,4,0,0,5,0,26,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736164,2025-06-08,CHI vs OPP,W,28.0,2,11,0.182,0,3,0.0,0,0,0.0,1,2,3,3,3,2,1,0,4,0,4,-21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736170,2025-06-11,CHI vs OPP,W,31.0,5,11,0.455,0,4,0.0,1,2,0.5,1,3,4,0,5,3,0,0,2,0,11,-15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736174,2025-06-13,CHI vs OPP,W,29.0,4,10,0.4,1,3,0.333,3,4,0.75,0,1,1,5,0,2,0,0,4,0,12,-16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,3146151,Ariel Atkins,,19,CHI,Chicago Sky,401736179,2025-06-15,CHI vs OPP,W,31.0,4,11,0.364,2,4,0.5,0,0,0.0,0,5,5,4,6,2,1,0,1,0,10,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736116,2025-05-17,LV vs OPP,W,36.0,11,22,0.5,1,3,0.333,8,8,1.0,2,14,16,3,4,2,1,0,2,0,31,-7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736121,2025-05-20,LV vs OPP,W,29.0,6,16,0.375,0,3,0.0,10,12,0.833,3,7,10,4,2,3,2,0,1,0,22,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736129,2025-05-24,LV vs OPP,W,38.0,5,13,0.385,1,3,0.333,4,4,1.0,2,10,12,5,3,2,3,0,3,0,15,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736137,2025-05-25,LV vs OPP,W,28.0,5,11,0.455,0,1,0.0,5,6,0.833,0,5,5,4,3,1,3,0,0,0,15,-19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736148,2025-05-31,LV vs OPP,W,36.0,12,18,0.667,1,3,0.333,10,10,1.0,3,10,13,6,1,3,3,0,1,0,35,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736154,2025-06-01,LV vs OPP,W,35.0,9,22,0.409,1,2,0.5,0,0,0.0,4,3,7,3,3,3,4,0,2,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736163,2025-06-07,LV vs OPP,W,27.0,5,13,0.385,0,1,0.0,7,8,0.875,1,5,6,2,5,0,1,0,3,0,17,-18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,3149391,A'ja Wilson,,17,LV,Las Vegas Aces,401736171,2025-06-12,LV vs OPP,W,28.0,2,12,0.167,0,1,0.0,9,10,0.9,2,6,8,5,1,2,4,0,3,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736118,2025-05-18,CONN vs OPP,W,35.0,5,21,0.238,1,8,0.125,0,1,0.0,0,4,4,3,3,0,1,0,5,0,11,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736121,2025-05-20,CONN vs OPP,W,20.0,3,11,0.273,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,0,2,0,7,-24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736128,2025-05-23,CONN vs OPP,W,31.0,7,19,0.368,4,12,0.333,4,4,1.0,0,8,8,6,3,0,0,0,5,0,22,-5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736134,2025-05-25,CONN vs OPP,W,34.0,4,14,0.286,2,7,0.286,2,2,1.0,1,9,10,4,1,0,0,0,5,0,12,-17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736138,2025-05-27,CONN vs OPP,W,28.0,6,12,0.5,4,9,0.444,3,4,0.75,0,4,4,1,6,1,0,0,5,0,19,-19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736146,2025-05-30,CONN vs OPP,W,37.0,10,17,0.588,4,9,0.444,2,2,1.0,0,5,5,5,1,2,1,0,4,0,26,-3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736152,2025-06-01,CONN vs OPP,W,28.0,2,11,0.182,2,9,0.222,2,2,1.0,0,4,4,2,2,1,0,0,5,0,8,-55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736161,2025-06-06,CONN vs OPP,W,33.0,13,22,0.591,3,8,0.375,5,6,0.833,0,4,4,4,1,0,1,0,2,0,34,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736166,2025-06-08,CONN vs OPP,W,30.0,6,15,0.4,2,6,0.333,1,1,1.0,3,4,7,8,3,1,1,0,6,0,15,-20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,3904576,Marina Mabrey,,18,CONN,Connecticut Sun,401736179,2025-06-15,CONN vs OPP,W,39.0,7,17,0.412,5,12,0.417,3,4,0.75,2,3,5,3,6,0,0,0,1,0,22,-10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736113,2025-05-16,DAL vs OPP,W,28.0,4,12,0.333,0,3,0.0,8,8,1.0,1,1,2,4,3,1,0,0,1,0,16,-20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736120,2025-05-20,DAL vs OPP,W,27.0,2,14,0.143,1,8,0.125,3,4,0.75,0,2,2,0,0,0,0,0,1,0,8,-15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736123,2025-05-22,DAL vs OPP,W,35.0,8,20,0.4,5,13,0.385,0,0,0.0,0,2,2,5,2,2,0,0,4,0,21,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736133,2025-05-24,DAL vs OPP,W,33.0,2,10,0.2,0,4,0.0,1,2,0.5,0,3,3,5,1,1,0,0,3,0,5,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736138,2025-05-27,DAL vs OPP,W,33.0,5,14,0.357,3,8,0.375,6,6,1.0,0,3,3,4,2,6,0,0,2,0,19,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736145,2025-05-30,DAL vs OPP,W,36.0,14,25,0.56,6,12,0.5,3,3,1.0,1,4,5,7,2,1,0,0,2,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736151,2025-06-01,DAL vs OPP,W,35.0,5,16,0.312,1,5,0.2,4,5,0.8,0,4,4,2,3,1,0,0,4,0,15,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736158,2025-06-04,DAL vs OPP,W,34.0,4,15,0.267,0,3,0.0,0,0,0.0,0,3,3,3,2,2,0,0,4,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736162,2025-06-07,DAL vs OPP,W,27.0,4,10,0.4,0,1,0.0,0,0,0.0,0,1,1,4,2,0,1,0,2,0,8,-19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,3904577,Arike Ogunbowale,,3,DAL,Dallas Wings,401736167,2025-06-08,DAL vs OPP,W,40.0,6,20,0.3,6,11,0.545,8,9,0.889,1,4,5,6,6,0,2,0,2,0,26,-16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40
